,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,pca22,pca23,pca24,pca25,PerformanceRating
349,-4.491953019139635,-1.574985613500062,1.2732358932895318,0.3591940738773452,-0.42743418788292836,-2.0172811070962147,-1.3768299996836542,-0.2510965066964893,0.025474079948471007,0.5232438465698647,-0.23481178158181218,0.1317781332630101,0.6079058128776555,-0.8748004476964183,0.6243796690201676,-0.32880338812752413,-0.5321072023448249,-0.8084827631371074,0.015796352273416005,-0.9994667665854579,0.18329159811754867,-0.1378350445255473,0.5751311606148104,0.02749106202110656,-0.4481695889101845,3
350,0.7107117192395994,-0.15516274770381597,-1.9361644971533318,-0.09152756620207453,-1.868843312468705,0.2457594968159832,-0.493529933501032,-0.67234752068648,0.25674661784663594,-0.21481751392405443,-0.3374608170103652,-2.162858524158868,1.284118726741663,-0.42631465406466873,-0.2199247207831723,-0.7962381041429036,0.22037884616975661,0.02744520290060903,-0.6081488804307132,0.45117184090667917,-0.34407371102685996,0.17241118320646118,-0.523551112204209,0.12981313859190657,-0.3302718659722594,3
351,6.939852030496944,4.330608211244135,2.5626101628143916,0.5270906123768158,-0.5935293464685738,-1.58636039592907,-0.6154515224173819,-0.28287908330328704,0.7186228767281109,-0.32446446777250476,-0.08246985485037417,1.5065746520784515,0.5490758343897805,0.2066321080153349,-1.0867474643006276,-0.8227261374710837,0.5564050026444215,1.344552580426111,0.5538910089194996,-0.20403276077594756,1.4194646904828672,-0.10444138421644782,0.5869628929566025,-0.5827015288538736,0.6890447071727505,3
352,0.7272203119320759,0.37112423839615827,-1.4300093563604863,-1.1094610068047976,0.8740845628953773,-0.7306107267322562,0.5848702652854082,0.9030137921552652,0.9882349763748918,-0.3544898995850571,1.6439898169311453,1.0115256639759223,-1.4407387511605558,0.4115270528623964,-0.18565393165142843,-1.0265739971037204,0.05174030335249544,-0.10370421243640705,0.12046656736095006,-0.4124119499459743,0.13950951644692844,0.0795526320935989,-0.42784901742004433,0.27862147936023884,-0.08733488400269232,3
353,-4.436348449787285,-0.5229061615716603,3.470513453144263,0.9505387599018664,0.0589173111063615,-2.9758446153343328,1.332166412875105,-0.9528175387182434,-0.07085359873562606,0.7071552325171339,0.00027150411624673044,0.458413275468882,-1.0419985218847372,-0.26283403918574855,-0.8420563721774155,-0.3620267721774305,1.0696413499101969,-0.6924298833206413,0.28370199167551763,0.990715300189302,-0.4866848588617726,1.2537731725887695,0.3307482312704439,0.0023849236654921095,-0.21641048227945114,2
354,6.73903823485731,-1.7015541176922864,1.8917483579163183,-1.0935775861352124,-0.5319082130454085,1.3166732843474707,-1.2393827363822245,-0.5928485806369678,-0.050936807669169,-0.23619770104980153,-1.1984883918657572,-0.19058010179781534,-0.8603969058948516,0.6873918157336646,1.202334900085408,-0.5793459538931428,0.39394206935104703,-0.27639893795188303,0.2863637201584357,-0.6927548384133582,0.9959375841843126,-0.3708127647112293,-0.3648995195004685,0.1910540614484765,-0.2460748718350913,3
355,-0.43899661311575483,4.978820985814081,-3.089536635786567,-0.33456588576505186,-0.8115171023639173,0.5368551858543866,0.3832939749906547,0.13725865861731587,-0.3297994224203447,-1.9328683720925963,0.7497123387748656,-0.6641032108530135,-0.19399147604691,-2.5023714917732844,0.13035626670429046,-1.0067255756474933,0.10735520764950422,-1.146298195256701,-0.6669836014667476,0.37227189451670145,-0.05806444605982597,0.2507052998692406,0.39385118267760594,-0.09059190537449693,-0.3841219974218654,3
356,-2.0749265737208966,0.806435149469957,0.2393266845078564,1.742120606707068,1.424218983083484,0.9293613980840706,-0.9999740697350243,1.4924419697623743,-0.2810018690418856,1.8701805853963478,-0.9043221925044326,-2.024136751986898,-0.9544909318702204,1.2255148048544438,-0.20405398196051994,0.2649452881107162,0.4377818560563573,0.982861535799661,-0.1416437046971698,0.1001138292020414,1.0181683967467432,0.0015515920959323043,0.9311798463155709,0.6477539224189729,-0.23301448209042327,3
357,-2.373659766377375,-1.9334027989838214,-3.3796643200019014,-1.0942046817197482,-0.9538529677375682,0.5617947139409167,-0.9025195601437492,0.19597047638002787,0.9462806175018229,-1.1557739292011062,0.6030239733805589,-0.5796056456496481,-1.6169387833055053,0.11224697242257718,0.7659366196274,0.48505523218151314,-1.8408773478976586,-0.8730876391789364,0.20626657090441697,1.1504098604155537,-0.17488812178250743,0.04558950412390952,0.7442168113865998,-0.1918119813927325,-0.3066148351735876,4
358,0.6847783361169507,-2.705569131252317,-0.08904076911345711,-0.08118322317975755,-0.47067140042516886,1.6142794358294745,-0.9302153213209075,0.3039245827604173,-0.3764976915682129,-1.3962336165074722,-0.2209700526146623,-0.37431953526701794,-0.2652490785085249,0.7161472301372015,0.6097454440643378,-1.1912234925263971,-0.5448354441297413,0.5570075894666456,-0.1236836990110844,-0.5350754854214116,-0.6250122849731484,-1.1098486489988963,0.8305079346349192,0.20982840256403562,-0.3309355385893758,3
359,-4.477508220118518,0.1732310616862022,-1.6397492373222717,-1.139993920852995,-1.5741656852566182,2.1506249669548874,-1.0833481610390947,0.18169704450120552,-1.4338241343367846,1.2183147213846364,1.458301127630112,0.20114306162005902,0.2418894551261176,-0.15994548505587847,0.680235191464556,0.06409774089548112,-1.0937251815570046,1.067115570876825,0.26996174378380916,0.09591394910185183,-0.5606716034308262,-0.2948453094996633,-0.0744601055354023,0.798328550921986,0.09240040353305629,4
360,-4.221306403632235,4.016732082074749,4.474682895679702,0.46915815067833694,1.4179604162851422,-0.21251727157733702,1.6576769054685812,-0.6562160740160279,0.21127039356547936,0.29633664591011055,-0.07979864611255998,-0.3864881721268511,-0.6880936899636284,-0.4373036829803185,-0.25231982409442755,0.23219546554723422,1.5207005193980558,-0.5341373721560826,-0.394232027650377,-0.058929208862946336,-0.45097687192152525,0.023134513903523092,0.08888309955875977,0.5367846527020448,1.6414055176531286,2
361,-2.0187663683229338,1.6495381878155033,3.034103053378207,-0.6968048836438266,-0.3663792281136281,0.23602555802904593,-0.5404980544084153,2.4974723229406557,0.5800887146789873,-0.4006870200378999,-0.8227416190762272,-1.1829227415987267,1.3895048575758273,0.16132625974246423,0.3934134987238839,-1.1069865165490542,0.13526812703073102,-0.2744397963062732,0.34637756437143546,-0.13086133026402022,1.2325901500251022,0.891100891214994,0.5292435361727836,1.5340739785822282,2.008003818824525,3
362,-1.364467755207834,-1.893003875369664,-1.7635463321199611,1.2367099408933988,1.0301311584828505,-0.4799719734707985,1.925449027854712,-0.3845623699789154,0.6282323324006017,2.0112475099371165,1.042266872472211,-2.273123982152338,0.09630414803014918,-0.5924246299441699,1.063960848450764,1.3070093404727885,-0.34119981900821916,0.2968234246015081,1.415707645415476,-0.13992110206509475,-0.12041125569094369,-0.8658687709705931,1.029132197030535,0.16595162697906019,-0.4492933348625156,3
363,-2.10922870037281,2.1672625156195573,2.003582789554127,-0.2818239142799586,-1.4577556082840248,-0.9052398887366132,1.1976551833927367,0.36344131070275243,-0.9478980047835991,0.05324047983793642,2.446249344559368,-1.4937452307417334,-0.7154013140918923,0.45488744885134164,0.8770379948386826,0.6383785731394653,0.9708941825287627,-0.9274578295952188,-0.32026625091827776,-0.7390666554895304,0.301549023992604,-0.5572068230086608,0.4643003466473995,-0.2561173350420734,-0.6319644185629677,2
364,0.818987175965768,1.0383248494555704,1.4042625469225265,-0.15985410041611553,-0.9488379134438379,-0.6592883118084857,2.937250051353719,0.9443322053435811,0.38321111553270537,0.47726370562996484,-2.2961816621483804,-1.8468915182154162,0.3578333042796092,-0.4651175985177843,-1.5201216392924517,0.29643805552763736,-0.49325835916149596,-0.369301860933136,-0.3231712343744406,-0.08513247867390378,0.39814093884914614,-0.006794562200508926,-0.45411171108681564,0.09012978021539561,-0.26446676388109264,2
365,-0.4671093783384983,4.096180951561348,-3.0936880400866777,-1.2481550177769236,-0.7847407308640463,0.42113937067458457,-0.226088621266197,-0.769534928573472,-0.4883875894721207,-1.0722462777546724,0.2116294453595318,0.0865458112693659,-1.1581480460650693,-1.4644727896828251,0.44820536881789463,0.21409480106925244,-1.3283500605721719,0.15912125415955664,0.5658307757520458,-0.18009842288984984,0.16518664100054942,0.17446996874526932,0.6101235958848273,-0.05970608381360427,-0.03830307435600343,3
366,-1.2812801579714421,-1.6212881717253342,-1.5347262933961374,-0.8466385688855143,-0.6071319313244594,-0.060396359851119887,-1.4654980959494779,-0.6137859445215667,1.2879724234587635,-0.07095382074700651,-1.2756781669047463,-0.10831945978259595,-0.5299713980776094,1.3198076272295092,1.159575574561266,0.6286733620975951,0.6395821017641371,-1.2034306988410828,0.5986272492858129,-0.12351965928928516,0.3005317953518356,0.059059631289103104,-0.19680341784268365,0.33595805444736954,-0.1364029748063711,3
367,7.676955145042981,-2.010909136132891,2.998246761792575,1.8177047003301299,-0.9904089853673333,-0.4593925107722294,0.5072651423593605,-1.8188645260595644,0.6391733380461708,-1.3560458513440268,-0.7225098779667872,-0.5086074047440353,-2.5045318600503257,-0.5381547205630733,0.10139666881669451,0.23810029359457255,-0.8097290106981496,-0.5765660315402122,-0.2924341246266585,-0.8252564825597979,-0.041230118483366156,0.3216860558376055,0.4024022513941629,-0.33414146079100127,-0.4138273034157925,3
368,-4.533902855188984,-1.6282406368456739,-0.7441827566865545,-0.5689621934829994,0.2906113093382416,-1.095125645823633,-0.8961961300012363,0.7405522875659679,0.36992769270277004,0.6142709299008313,-1.5398994517150486,0.7151485187896179,1.8439599501840487,-1.1297288953321392,0.8987599157981249,-1.3096039592070317,-0.728618678334546,0.32255795556834727,-0.22949245984494682,-0.06762776910104779,0.47398146356884363,0.15611897073963477,-0.4187260252514542,0.43514914079821204,-0.1966155093505241,3
369,-4.478721908290772,0.5401745257761644,0.20106358043645084,-1.3560110990666483,0.8473028757763633,0.2740927734228262,1.2530548164830426,-2.1319688983788416,0.7388033484630107,0.095233520717027,-1.7901765359442277,0.6234530984376836,0.9903353103987885,-0.3411715936149153,-0.21758266755445152,-0.6015020468779928,-1.1985098531924778,-0.01901701732078111,0.22783260189773535,-1.0137780746044578,0.568381828441182,0.03357149683061291,-0.3592583031925509,-0.3187369064500025,0.41695195001462043,2
370,-4.420745228622324,-0.07730845819074983,0.8004922589631301,0.7089334333765355,1.7215639986145865,-0.02052785610511791,-0.6817305630095292,-0.03557052173945686,-1.5131895117885215,-1.1362537793210368,-0.46602517967718177,0.3920999177704225,0.9924647678257252,0.5400363594045464,-1.5539806320301282,0.1747115455555122,0.12757238531504622,-0.49247240163119826,1.0724880492811877,0.4141514662773096,-0.0915469554276606,-0.04292324034879553,-0.25496249865429754,0.5105176957278692,-0.05139857590383534,2
371,-2.1610379176640966,0.4496747438490245,0.09176863604915815,-1.0915431673336,-0.9259053488049576,1.2266467337913685,-0.2254615769622602,1.5797295763295038,1.2107141054802788,-1.7015311204438242,0.42421051447095987,-1.3354292196986013,1.872084222482039,-0.5088139418914633,0.07378931824063144,1.5618297820546432,0.5848324778279549,0.16627414214898714,0.025243811344177313,0.5971935217009068,-0.39544150324605626,0.4361856949262677,0.6287874198445619,-0.3163312879562598,0.47807103803809703,3
372,-4.400653160883412,3.1135598482366103,-0.7548331433429295,-1.438083029447465,-1.3205505231508532,0.6490833914257285,1.1700421657709936,-0.2704213721031428,-2.6050017510657946,0.11472364940713066,-0.5025347995893163,-1.1211827621953703,0.20704164789188423,-0.10143974781379865,-0.5207752428891695,-0.14703427412163322,-0.916903157155124,-1.0389227063309228,0.7211656012035109,0.04759730239835089,0.22384819897846855,-0.4468065474509525,-0.21202456974046857,0.30719724505242874,-0.1288608940269143,2
373,-4.570265275337511,-2.7633617954909186,-1.1471824670289612,0.9156394290908956,-0.32966241542837904,0.4186035860496386,-0.8569930656355145,0.7395796291996458,-2.56310879074467,0.07494741244994284,-0.02211302097677531,0.1017184573397344,1.2997084390206508,0.3253230821254518,-0.9657701309291686,-0.46943629692199124,0.9135348187503421,-0.07228485999776936,-0.09073090226182172,0.3588715577374611,0.37154862079595274,-0.059543982191631456,-0.27524335822290974,-0.10748014596959726,0.5790071542654529,3
374,-2.1557094099954583,0.4614786120470755,0.3206146734290423,-1.2287326633513251,0.18623792598641917,1.0120921950274742,0.5713416801173373,1.509911601618938,0.9925146077051148,2.2386366073328308,0.5028126781458648,-1.3635027971022855,0.35100857806547436,0.14540865784456108,0.630010647629058,-0.5309723864924347,-0.7979756944260725,-0.6572924462212192,0.9370481583388233,1.1810342568127612,0.19382268836569524,-0.05882235478765276,-0.2881494701285777,0.1531846867555226,-0.12072067822236458,4
375,-4.573987343964041,-0.818506738333723,-1.2364418431732027,-1.623672694456849,0.36263728242168536,-1.2694769158536456,0.9427283682498517,-0.31611416012568255,-1.406205612542622,-0.46283307121847445,-0.29814111448660074,-1.9504965637913452,0.9780550483887882,-1.45605924249831,-0.5162255371987811,-0.4410858008506232,0.7009451424129638,-0.8655701679757078,-0.8839746914865324,0.8692495352808837,0.1277321604663714,-0.17602699480013317,-0.3678421299200549,0.2696005467066132,-0.16377031739027134,2
376,6.811042921565291,-0.2642522051907464,1.1003586746765495,-0.3426290953425607,1.6756589746769082,1.5580585296093892,-1.7437516608261059,0.9521027882479502,0.16891089263017497,0.3946013445370049,-0.8578501054878048,-2.0194261867689827,2.1790508143125757,-0.5958171688566444,0.4298059837427191,-0.8609306318426364,0.9802617027805811,-0.9927525946708976,0.4560652415331713,0.914007288716628,-0.76890180018925,-0.05014301123995123,0.3867515519455137,-0.7917522306730629,0.15075830739747567,3
377,-1.2233254387215582,-1.554219112873164,3.12519375075598,-0.36657482632945015,0.2842496698853737,-0.3513996342526959,1.9431861314776246,0.7119798055347685,-0.9312584980074237,-1.2438391954088832,0.44701771770805593,-0.627434662178983,0.19100672555010115,0.7634459756967841,1.064384197439956,-0.2930564931134004,1.5880491996598798,1.605869627400854,-0.014638215726418812,-0.2931475934655367,-1.2024732804397766,0.3561453732261647,0.8353221220625859,0.2823632567052587,0.959724617201865,2
378,-4.53444959081097,-1.652322608276425,-0.17820743126412206,0.8107662675860808,-0.662330612217752,0.1260328804691858,-1.1740759010964077,-1.3333747887868443,0.7833864807814009,-1.2545198314140935,-0.5227653243946502,-1.0670861513490426,-0.6880624969111784,-1.4576273782305538,-1.25504480314553,-0.12426187098876346,-1.0493678785887453,0.6340842855727441,-0.7830648948956742,0.2968285177595648,-0.13980390519556443,0.7301422905935281,0.6635660476236432,-0.2570086198365206,0.5239742792024313,3
379,-1.2676132007902434,-1.8047398239873769,0.2459409260447591,-0.5135210030316009,-1.846475054458854,-0.5694056384079381,-0.12911160418161968,-0.6069863445551198,2.255553941885168,-0.0008268973300699306,-1.6454605719709297,0.5590719930792247,0.4789325124104076,0.6156893770542682,-0.9017206859643757,0.6262542841339052,-0.4567261285295954,-0.15444916241803885,-0.8244649238992257,-0.16443423253209444,-0.39964411476958994,1.429392650325996,0.41874964264592324,-0.6073615021262315,0.7825463412546619,3
380,-1.406202353952041,-2.997592916531235,-1.7103297944109674,-0.46454170009574525,-0.39639565974363516,-0.25221920967518185,0.6233931519513431,-2.7242038170332243,-1.0977717313317696,0.48775499585065374,-0.14331686649383632,-0.5106283912514372,0.5974026484341974,1.8133112173923531,0.06424126343406564,0.1893544200665639,-0.5061770714090528,0.32164448918343197,-0.20120235466119565,-0.7899681076416749,-0.19763858153324107,-0.31349169128849536,-0.19026754751781086,0.298806756848111,-0.2007797509371591,3
381,2.9335085037112525,-2.480555418390589,3.6211905301946214,4.246859027784916,1.2076484687233993,-0.13273331873716948,-0.5791194795454456,0.42215616369146647,-0.2567306433101132,0.5696977784938401,0.3877732362454706,0.1666829879391449,0.9856693188878447,1.5377084934834329,1.7513485713388723,-1.8391486799880594,0.052591410897011956,-0.4651841655859697,-0.33318689774993854,-0.06299674144529031,-0.40172860090865126,0.48382416099690406,0.9521365122121682,0.9486294240526232,0.3551700016628371,3
382,-2.2389246776006657,1.2908880877346218,-1.7105642873664861,-0.5132313771875808,0.8656884590289237,-0.10831116961558299,2.0885481769698364,1.3929890704845234,-0.16308105066062947,-0.8800542308981653,1.117068496445063,-0.8791147643820131,-0.29109873605504194,-0.018110916590581682,0.4900998295642811,0.07729220426515918,0.16033996615217386,-0.22840127448089192,-0.041295479060038776,-0.635709080077106,0.11705742800389321,0.13918800144911206,0.45866328336424916,-0.135212802807181,-0.46761867647833893,3
383,6.691954175917907,-0.8427359903777517,-0.593137861808492,-1.3845200860476994,-0.011135711082160831,0.7309124718142339,-0.45913370965473754,-1.019609369594502,-0.03952878964587102,0.42915922433396786,-1.357724121116872,-1.2350216569299284,0.908374579153595,-0.12245051507988852,-0.45466030562730275,0.8453649333950831,-0.6476209259762103,-0.6340613235261651,-0.027106861717040003,0.6748390926637728,0.11911275617292875,-0.10364966987361138,-0.2928139652529165,0.1924137442062709,-0.17081735595526287,3
384,0.6911594527222228,0.9479166566478952,-2.202584401335552,1.366923856065619,0.3561457022717957,0.23252206066485542,2.1656192305006976,-0.9160130723074359,-1.209532823684103,-1.1726504305181373,-0.6536211145865616,-1.0722680316213475,-1.22384817594089,0.5918991222611741,0.3586310419330661,-0.8204614334890533,0.35503884332099944,0.0601800537118679,-0.5859722148072617,0.39837082872119,-0.23873972546830596,-0.07149649909121589,-0.4423411915668455,0.012280875056464706,-0.228694971013181,3
385,4.825963571055744,-2.0727395184747723,1.4153114664247493,3.1780311378920874,0.4782651248787695,-0.7108942121880902,1.280521613149679,1.600012358611784,-0.8983776606346757,0.01649019917122548,-0.21985257486985443,-0.09106682575930113,1.1627579287950003,0.2677143445961496,1.9894668410671301,-0.5370690164552212,0.12094615917134875,0.8625060095740691,-0.7024167926488644,0.40223808971848607,0.9214942113404148,-0.3461548395424096,-0.4501897173364115,0.1471088201305818,-0.30862236158985223,3
386,-2.1637020338422883,0.7633901960483378,0.3951841887390296,-1.3183501285553685,1.9385815808077436,-1.3184360470275909,1.6672521910870592,2.628759850020341,0.28008686434806906,1.7178611511315485,0.4023842595376823,-1.7054359392466245,0.8928054900403863,-0.05892183228961247,-0.40454145791705576,0.9190928438076645,-0.38529423393094975,0.496488800257641,1.1802425437792046,-0.5152203535174741,-0.630328817663484,0.042935243723695726,-0.5925075242389015,-0.13142932238443128,-0.08057490398765024,3
387,9.902027651151542,3.141936974117308,2.788687546281905,-0.12186795076127571,-1.2727635720079633,1.3004184311837816,-0.8672752695701764,-1.2739082180038264,0.40140033043388135,0.17956550653952308,1.3313980145459543,0.5753109561771299,-0.6934216558622315,-0.061744325991817936,0.41235867468893744,-0.6643402457641442,1.1285296639637798,0.2726117270046943,-0.2233570301274515,-0.03744372041397148,0.7865821888463232,-0.20152590546072996,1.4827768558540964,1.6713658635930566,0.8255244523237951,3
388,-2.0346614242606114,0.9709177497741988,2.5636482376022314,0.22571332140314915,0.9587805157255133,0.009876856774291993,-2.1818029845453397,1.8387240480674467,0.6441056900744327,0.7164839771307342,1.743526866742521,0.2667639118365798,-0.6479254180224862,1.2150501902711712,-0.913662022687883,-0.7774287832928608,-0.17189708153304406,-0.11787325770097128,-0.21350971506720018,0.10803023604010137,1.6305725984766795,-0.9249603505979923,1.1182603803691045,-0.034912898667487834,0.7137031263372329,4
389,-4.478819931378393,0.79591741348826,-0.35199484354444033,0.5973686909107249,2.3358875911635715,-1.147581983366385,0.07665062021833215,-0.6795777289281585,0.16495007328459693,-0.6077485380500429,0.8048897989331429,0.4998566857742828,-1.4031522070797187,-0.7295078808050814,0.5330337831990893,-0.15631625572819513,0.053863134259616724,-0.20652298797384916,-0.5136211200779277,-0.48229131322805413,-0.7803911613136558,-0.44214618870328537,0.5321636359739831,-0.7447220501711361,0.20670165207184824,3
390,-0.6531801774726604,-1.7479857154642702,-2.6752713167710302,-1.159590053289723,0.6515962435196865,0.565697996005833,0.005441189355106083,-0.14407595370260642,-1.0582592212588147,-1.3066659651095855,-0.837692885227518,1.9346190035569018,0.08350812776057571,-0.41830806632212036,0.512467936695771,0.28131819641594064,-0.8023538933883607,1.328535434650953,0.8113980622650548,-0.10245108641052186,0.06484128727018022,0.13431417350221816,0.6035465389014276,0.010642794694252571,-0.07967410066684084,3
391,-4.313691835475728,4.434342567003032,-1.5445136545585172,1.479110244942175,-0.31549034415870697,-0.4719909026263705,-0.9449221726043667,1.657795611144283,-0.29616080645170584,-0.46160341999566934,-0.47337819183158064,1.0400207859857422,-0.387865632783034,-0.8983356502372225,1.0104526382243084,0.6247792312686717,0.03213325672273881,-0.29779225486748595,-0.8638045938730501,-0.0007199099505608432,0.15926069235153476,0.11801026752000968,0.47325777561571897,0.09928424931111214,-0.47126015640853564,3
392,9.666384041676181,0.35175077882005523,-0.5403474188178422,-1.2662926663020933,2.4654705767641314,-1.1717879301078078,0.1513472368938675,-0.1089414868236074,-0.07222530435446531,-1.6837690138929127,-0.799919205703407,0.9336645971285212,-0.354204794637153,-0.8577368660446152,-0.08103066701500264,0.5358994948006796,-1.72077638274172,-0.8504413613767143,-1.4463266717455638,0.3332125136623093,0.27253426535331854,-0.5445245283888803,0.870391720369209,0.22793424515301938,0.02765146028818401,3
393,-1.134530789996841,2.3468463818302108,-1.1189942017594168,3.4034394459712245,-0.34549805316520804,-1.2528945272631014,-0.4454825586974461,0.854579480672381,0.7284806799759711,-0.39168453261195463,-0.5134192622823265,0.009045811614105222,-1.8376534914468083,0.6828013095114447,0.1180040211367927,1.3449276472581253,-0.046193619357998934,-0.23697240840351386,0.26976952359738016,0.17081920883348758,-0.43273905498694437,-0.02493647322053044,-0.3542988078930143,0.16925673308679168,-0.24971706083202372,3
394,-1.381933443745819,-1.7690111699108435,-2.808747322798656,-0.97428052694229,0.9181105583901431,-0.9271278674372881,0.33988200166454663,-0.4093873938390049,-0.39991698605579873,-0.5022058749194744,-0.3511797909876074,1.2252823899184992,1.498356425993939,1.2358309767556765,0.8048988179063937,-0.16791211285758545,-1.1146173631965728,0.04673917595600274,0.09985794176161215,-1.0935291899522217,0.508918176298269,0.1475819149526371,0.6658313609090376,-0.010882158648668271,-0.04636395531624544,3
395,-2.368038199539606,-2.87678603475502,-1.4640260455642848,-0.9632869126272771,-0.026632772440946383,-2.393087397274252,0.021874235706247844,1.3804176189921784,-0.7510279972656364,-0.04054337744262966,0.6076971288594648,-1.3029065433696336,0.4399180307148882,0.20170836223072028,-0.40499670063890303,-0.5205680328659511,-1.015155959770444,-0.8233317097001016,-0.003454479564909872,-0.4519556192201305,-0.027142159909229777,0.8601807294447509,-0.34153507525307214,0.4956794202876831,0.17065313728538242,3
396,0.7076625905639586,-1.7254535004777958,1.0426636955556716,-1.350684355367455,0.19755174259407599,0.45663985962983233,1.8544180370059176,-1.371003641457041,0.09537153550625116,-0.16347133267063865,-0.4896852394271677,1.1911926742280554,-0.06112735924912986,1.5729497642455634,0.45954014892288664,0.026937494849161983,0.36830571042617105,0.9972837583948024,-0.39460568811372515,-0.10505960091158667,0.20448028965848616,0.653719085587213,-0.3923661816124364,0.5614837123757138,-0.0007463256532781551,2
397,-1.0993299410919346,4.4147789925933045,-0.13919356641945674,1.3889491609760822,0.3901515257334653,-0.027052571108030204,1.9371819627229176,-1.6906143260390278,-0.5494408969649885,-1.117868743192582,-0.22578660049607582,-1.265496754365854,-0.6960775645913754,1.301986503891537,-0.5983439262040886,-0.663452274713568,1.0464241727422632,0.2352823176609435,0.44555686195626887,-0.5248433151810799,-0.7824492486970823,-0.46632552212447503,-0.49240322417401083,0.0027439038417213565,-0.4065125849783702,2
398,-0.5859556798259713,-0.007267178173079459,-1.6146420574085047,-1.0154476937400165,-0.07765583503142728,-2.0120221577032065,1.4580224431190432,0.8344688018455204,-2.5166347733067616,0.23595223076446065,-1.3769560752884087,0.38006209610102587,0.5311271387443297,-0.7417293426829242,-1.0803265789444547,-0.11148998135542385,-0.5238759228273736,0.4509324055405956,0.02819647939384767,-0.2721378475468974,-0.198159755868495,0.036233750535962714,-0.5208385837558698,0.08413103061266712,0.07259319807906249,2
399,-2.313156746173994,-2.795247058019121,-0.5194284121457199,1.624250566061105,-0.439585941577261,0.3083042398996141,0.8057522401993695,1.0123276599588305,-0.4683266047484027,-0.36358524919763174,-0.21778461997325696,-1.6927147527749493,-0.8976943784553479,0.8813955837541823,-0.26321435419459716,0.7857880088609166,1.8782666966354102,-0.3841626579219107,1.1843070293468045,1.4807557613752549,-0.40702429593414985,-0.6469022856122439,-0.15070122046809586,0.16035071692571382,-0.19719464395691477,3
400,-2.2636538101162955,-0.31628238860302216,-1.322087695337832,-1.2693753835647552,1.652165556313867,-2.0338524266381164,-0.29015457087672364,0.34997526554398756,0.7014855481659238,0.5089970724402014,2.6038134752598965,0.1425888175216294,-0.6609961020329976,1.1227643236803642,-1.6263845584422127,-0.5698713127651054,-0.18370089161390352,-0.5855737739852845,1.311656853075179,-1.7166127634477075,0.5074160434870264,-0.2522807167217239,0.8915230212183447,0.2784837347412567,-0.10977199003977141,4
401,-4.548724344270081,-1.867728817268294,-1.1079092977461706,0.0747215533456427,-1.2954920058605672,0.5113525469771419,-1.8017822659415192,-0.6291285473068147,-1.4637956123523892,0.35689051181307285,-0.10337212578786856,-0.17784374790795476,0.6076023835637573,-0.14314732153047421,0.5538907240146482,-1.2976838250277694,-0.12789635781055733,-0.4581718187316905,-0.5412882852310986,0.10167741902012525,0.23924344661132127,-0.026811503260133745,0.5521324274976164,-0.6056888613534419,0.18069214608232215,3
402,0.8222579695980868,2.0933282817598364,-1.5779690304373517,-0.7439031804823113,-1.2333389872354918,-0.00415549822437553,0.16459037640565616,2.3608443171523157,-0.4593720225444244,-0.013994216290088844,-0.28286822989716953,-0.17533676635531917,-1.5237753489300523,0.5017712075301389,-0.0582715213990398,-0.9916033451948003,0.23610299961757908,1.1520926034396284,-0.053954996079366394,-0.04584661902351879,-0.19163710520147864,-0.2818706549456219,0.47928892466161843,-0.03217039752427612,-0.5020571443528534,3
403,-2.2711290170620546,-0.4909068970300636,-1.1245234470843428,-0.251659763529191,1.1421397496369048,0.2803411287532886,1.1514635375692197,1.5716579190219886,0.5802351024275589,-2.6486533816253273,-0.5970385816752521,-0.05983766102775524,-0.8606885755174913,0.5581872115463744,0.17292289792959373,-0.9038257635354051,1.2143956484919571,-0.5160317848136966,-0.014382186962340046,0.15646438718987563,0.10624345725696159,0.0686025813298601,-0.406614998858636,-0.4241936555921088,0.6391827094148645,3
404,0.7965749466285651,0.34916246182246674,0.7436859518268807,2.890127282603126,0.34417203576233674,0.17702220578399072,0.348684403892882,-0.3934863322097956,0.673088777953288,-0.6220618079007951,-0.9623677536207881,-0.652293398902491,-1.4496030126749124,0.27431299134069104,1.9188641555976864,0.9687573082075982,-0.7065379704933271,-0.8732881036576053,1.373764264724568,0.12618570771889423,0.41659963874291933,-0.21627743640104038,-0.2556958653509066,0.015173140661581923,-0.2713630567220822,3
405,-4.49388652176355,-1.7317020288933749,2.3170077918787424,-1.4694866937395625,-0.5515924782851921,1.0298952793668898,1.7243281522639395,-0.24628595476413212,-2.032464881338458,0.2586186949485393,0.8613960478679403,0.6868470498955759,1.197567940695641,0.011547331091938198,1.2146439461952312,0.8569861935113805,0.3452672578623961,-0.5089035367841722,-0.7264528138487125,-0.33478697656720785,0.3608842065354485,0.31132334209212703,-0.3641581893027605,0.6097663083060624,0.017534648648876543,2
406,0.6833028432108487,-0.5402693875799427,-2.2081011048750656,-1.0959185054813683,1.5855344011853518,-0.5256413965215171,0.9345226225956943,1.4493272404481885,-0.4433249166685563,1.656376793397311,1.1942620160141575,1.6531918633525808,-0.427435141369592,1.4465512049629645,0.13615548578360584,0.6363025035287916,-1.161222916334396,-0.06486581408183976,1.7830116145794321,-0.33966391772400245,-0.7129775948915107,0.11309498718190071,0.5598663810254139,-0.9867650436813294,0.5942974294255091,4
